,track_id,track_name,first_genre,position,seeded_cluster,k_means_cluster,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
345,3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,1,3,0,1,0.9535038929094132,-0.4444749255631454,-0.611719592490881,-0.4219831634631036,-0.5131788748777659,-0.221285669852882,0.4259129593674211,-0.2106070550251474,-0.6024847313342591,-0.930283713820642
346,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,4,30,3,1,0.7604326567473548,-0.777568593335446,1.9174741945474432,0.2869169968051021,-0.5131788748777659,-0.9403133732153508,0.6078842535933764,-0.258657701408596,-0.6202366977520221,1.2620795891983072
347,3zLTPuucd3e6TxZnu2dlVS,"Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""",5,5,4,2,-0.591065996387054,1.860709728887544,-1.5820392214804269,-2.065139113895302,2.1178184627285894,-0.510112865706728,-2.7281723600269325,-0.4539603286445484,0.0934261655114276,-1.3395788960848083
348,3zkyus0njMCL6phZmNNEeN,LET GO,2,50,1,1,-0.0118522879008788,1.4774314191164364,0.8464109975207316,-0.6383842650186611,-0.5131788748777659,0.0067358005580488,-0.2659047027278022,6.418832125039681,0.784569391376344,0.1314523035378877
349,40IvETLq2Y1Su1Z0GWumRF,Saint-Saëns / Transcr. Vidal: Le carnaval des animaux: XIII. Le cygne,5,25,4,2,-0.977208468711171,1.8193487602072087,-1.9850134936290904,-2.056557690902581,2.1611389457846766,-0.5420358715642583,-2.406203813198965,-0.4462102243891535,-1.2858509052447262,-1.669446498424443
350,40gRh2ZURv5tYBo8yB9Lu3,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",5,0,4,2,-0.2692806027836233,1.7779877915268731,-1.2957153965326915,-1.6345755428692443,2.019625367801458,-0.4759096451450882,-1.248147545041384,-0.4880607873682861,-0.0546421410474016,-0.8573400179715829
351,40rvBMQizxkIqnjPdEWY1v,Down with the Sickness,4,47,3,1,0.2455760269818657,-0.8580956419581469,0.5706917586821719,1.0890934939507029,-0.5131589763358821,-0.4797100029852705,0.6056221794938825,-0.2881080975790968,-1.1122197670443184,1.99556897523607
352,40x5K8xyIWVmSeUrYjj0os,Lost on You,4,48,3,1,0.1168618695404934,-0.8305106332462752,0.1252991420968068,0.7868781624679417,-0.5131788748777659,-0.2820913952957969,0.5915470517636982,-0.2113820654506869,-0.063636470699068,0.4029649491982754
353,419qlOGNXoyICx4jO0hqaj,"Rhapsody on a Theme of Paganini, Op. 43: Variation No. 18 Andante cantabile",5,35,4,2,-0.7841372325491125,1.8414079435033877,-2.0274318380657923,-1.983429042790703,2.1033783017098937,-0.5025121500263636,-1.8548860868389752,-0.6384128099229479,-1.1676059022677392,-1.6106862989904789
354,42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),2,2,0,1,0.6960755780266688,-0.7737082362586146,-0.097397166195876,1.1114798148012777,-0.5131788748777659,-0.2060842384921535,0.7922432927021308,-0.2152571175783844,0.8517901708782741,-1.0032274096697014
355,44Xyja7xYPlVC6v2CeweSi,GOSSIP (feat. Tom Morello),4,7,3,1,0.0525047908198073,-0.8559889899533618,0.6184123961734611,0.876423445870241,-0.5131788748777659,-0.5709185911496428,0.7674861483910028,-0.1749565754503307,0.57732786342497,1.8861534314624813
356,45S5WTQEGOB1VHr1Q4FuPl,Golden,1,26,0,1,0.1168618695404934,-0.2817884487538264,-0.7389746258009853,0.9473134618970616,-0.5128005426590762,-0.2896921109761613,0.4805797501051909,-0.2819080141747808,0.5753666938016746,-0.7884487496696935
357,466cKvZn1j45IpxDdYZqdA,Toosie Slide,2,49,1,1,-0.3336376815043095,-0.0639540137040603,1.286501321051509,-0.351093147436283,-0.5131700952598666,-0.4265049932227199,0.0328147491887001,2.094273950529306,-1.3945605662601717,1.6065359307077538
358,46HNZY1i7O6jwTA7Slo2PI,My Universe,1,16,3,1,0.1168618695404934,-0.8294076740814662,-0.0761879939775252,0.4734696705598927,-0.5131788748777659,1.2076488780556185,0.3535265881836158,-0.515961162687708,-0.6032624365297038,0.0868756005190181
359,46IZ0fSY2mpAiktS3KOqds,Easy On Me,1,21,0,1,0.5673614205852965,0.7329339828704003,0.088183090714693,-0.8137437783481645,-0.5131788748777659,-0.2744906796154326,0.1963124382687884,-0.7081637482215023,0.6469831983213364,-1.2909497655187687
360,46Wiqf4yrN7euMb5qf12Hf,Come Dance With Me - 1998 Remastered,5,49,0,1,-1.49206509847666,0.1456082276096387,0.1624151934789206,-1.4629470830148368,-0.5131788748777659,-0.4721092873049061,-0.5129734627058603,0.1195473862546769,0.6294679247891433,1.1850834658020777
361,477I4wif0etzeupmlQzTxl,Wide Open - Len Faki DjEdit,3,4,2,0,-2.1999929644042076,-0.8606285876801306,1.5834297321084194,0.11901959042579,2.0427296254313716,-0.5351952274519304,0.2483401425571485,0.1489977824251776,0.1747470783394664,-1.4319742441602834
362,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,3,49,3,1,0.6317184993059826,-0.1521907468887756,0.5388780003546457,0.4100417614832637,-0.5131788748777659,-0.1604799444099672,0.4085703912713011,-0.7267639984344502,-0.8050262148435958,0.1355047310850576
363,47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,1,44,0,1,0.5030043418646103,-0.5106524754516819,-0.0761879939775252,0.2085648738280898,-0.5131151937676734,-0.4569078559441774,0.3750162921288079,-0.5268113086452608,-0.1622697774430974,-0.0428020809904205
364,47UFoOuvrkt4khE7c5aap6,Cradles,2,6,1,1,0.0525047908198073,-0.1301315635925968,-0.2670705439426814,0.0070879861729154,-0.5129755574106227,0.0447393789598705,0.9069807178597944,3.721795844162243,-1.480716776607716,0.7109494427831923
365,4820SC1xnUaabzzYQTDkP2,Gnossienne: No. 1,5,18,4,2,-0.7197801538284264,1.8855263100957451,-0.8662296591110897,-2.1495355435019694,2.1582509135809373,-0.5382355137240761,-2.420907294845675,-0.3764592860905991,0.0445998045452368,-1.496002599405569
366,48BWlWj0AwFi0Tc3yaKxuU,Für Elise,5,18,4,2,-1.6851363346387185,1.8800115142717009,-1.39115667151527,-1.908061762593768,2.112042398321111,-0.7267332625971122,-2.135257604392916,-0.4338100575805215,0.7538331295215874,-0.6020370824998753
367,48CueGtLgYtdN5WUXeL94G,Unconditional Beauty,3,5,2,0,-1.8138504920800909,-0.7943887205987823,1.026688961376713,-0.1085746715550546,2.0947142050986765,0.0675415260009636,-0.363802242922567,-0.4121097656654157,0.0731382038911269,-1.5134280378583995
368,49gruEYzuJZoy4R2q5xVlT,Levitating (feat. DaBaby),1,6,0,1,-0.977208468711171,-0.5106524754516819,-0.0761879939775252,0.2085648738280898,-0.5131151937676734,-0.4569078559441774,0.3750162921288079,-0.5268113086452608,-0.1622697774430974,-0.0428020809904205
369,49mdbuKOwG31eUYtAunzf4,Bad Feeling (Oompa Loompa),4,24,3,1,-0.526708917666368,-0.645213493558373,0.6290169822826365,0.8503060715445707,-0.5131788748777659,-0.759416340022679,0.6302536530217052,0.807756644133747,2.2659625356213446,1.8861534314624813
370,4AIatGjGyVipeEAzCMTqOg,Somebody Told Me,4,50,3,1,-0.7197801538284264,-0.7971461185108047,0.1412060212605698,1.0555140126748404,-0.5131788748777659,-0.6613671077459787,0.7033940489053419,0.6217541420042687,0.8804300100322648,1.3228660024058565
371,4AaZtoVREGSOTMzdzLoCGK,Sinner,4,3,3,1,-0.8484943112697987,-0.8596397847888794,-0.0602811148137622,1.4025019858587515,-0.5130855914375851,-0.7844987017678814,0.8138586674306282,0.0311961977431744,-0.0641436697395755,0.3381261084435559
372,4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,4,28,3,1,0.7604326567473548,-0.8607716966317646,-0.4526508008532504,1.2234114190541523,-0.5126792453065191,-0.4797100029852705,0.5686749692021484,-0.2710578682172279,-0.205787455118643,1.0999824873115085
373,4Dvkj6JhhA12EX05fT7y2e,As It Was,1,1,3,1,0.8891468141887272,0.0821880756331246,-0.3572095258706721,0.5480907400618091,-0.5102619623519894,1.078436711489424,0.4704004166574682,-0.2819080141747808,1.7272833413329904,0.864941689575651
374,4GdLUAWVqyUAzZjdk4xAuO,Return to Versailles,5,43,4,2,-0.7841372325491125,1.874496718447656,-1.258599345150578,-2.0834212759232713,2.129370591543546,-0.7229329047569301,-2.3974068583676,-0.5454115588582087,1.4929573846185151,-1.0275419749527213
375,4Hhv2vrOTy89HFRcjU3QOx,At Last,5,20,0,1,0.1812189482611796,0.6474546475977075,-1.661573617299242,-0.8809027408998892,-0.4747680465680353,1.2532531721378044,0.0565665272333863,-0.6911135188596335,-1.19756445892705,-0.4885691111791163
376,4Kk5PrRmDoqPKdX1fozHx0,Hittin' Her Walls,3,49,2,0,-2.6504925154490104,0.5316439352927685,0.9471545655578976,-0.0563399229037135,2.169803042395894,4.696377375342861,-0.9846159124503424,-0.2199071801316213,0.1741046262214906,-1.7322591254055777
377,4NTWZqvfQTlOMitlVn6tew,The Show Goes On,2,34,3,1,-0.2049235240629372,-0.8087271897412986,0.019253281005053,1.1375971891269483,-0.5131788748777659,-0.1072749346474166,0.6587809208319896,0.6372543505150585,0.6837044088540813,0.8163125590096114
378,4ObQ0m7VUtrgdEwpFeCKua,"12 Songs, Op. 21: V. Lilacs (Transcr. Rachmaninoff for Solo Piano)",5,39,4,2,-0.8484943112697987,1.8827689121837228,-2.223616681085536,-2.158005034890437,2.1438107525622416,-0.7685371988391162,-3.413706482956895,-0.5190612043898659,-1.514969618476657,-1.5320692045753814
379,4Q1w4Ryyi8KNxxaFlOQClK,Step Up,4,37,3,1,-1.2989938623146016,-0.8608190135799348,-0.8291136077289759,1.409964092808943,-0.513164319195459,1.1544438682930678,0.7304132673159637,0.0776968232755441,1.1244941883244848,0.5529047684435636
380,4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),3,15,1,1,0.824789735468041,-0.3341790090822512,0.443436725372068,1.3241498628817392,-0.5131788748777659,0.9796274076446873,0.7383305266641924,1.3502639420113929,0.2088646671309395,0.330021253349216
381,4QxDOjgpYtQDxxbWPuEJOy,L-O-V-E,5,21,0,1,-0.0118522879008788,1.030732957368815,-0.860927366056502,-0.7876264040224937,-0.5131788748777659,-0.700130757715837,0.1932963394694631,0.096297073488492,-1.5086127238356295,0.8689941171228209
382,4RUKTGXjyRM3wdksLgC6Ca,"Prelude in G Minor, Op. 23, No. 5 - Live at Philharmonie, Berlin / 2018",5,34,4,2,-1.2989938623146016,1.877254116359678,-1.02529845074872,-1.3734017996125372,2.0744979796725023,-0.5253142970674566,-0.940631138293516,-0.6058623720502891,-0.3128064526657297,-1.1045380983489506
383,4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,1,17,3,1,1.0178609716300997,0.0959750651932362,0.3055771059527881,0.7868781624679417,-0.5019444296052207,-0.4949114343459992,-0.3787570661358879,-0.3284086397071505,-0.3645069415281301,0.3502833910850658
384,4SH86PVrzO2YbuOGDxzqqs,Phantom Studies,3,39,2,0,-2.393064200566266,-0.8310621128286798,0.9206431002849592,0.977161889697828,2.1409227203585024,-0.5359552990199667,-0.2512012210810918,-0.4074597031121787,0.2413592189927885,0.7312115805190421
385,4SWWe2OYC4mqf40Gc2RSdl,Down Below,2,24,3,1,-0.2049235240629372,-0.7615756854457164,1.7955214542919269,-0.4854110725397323,-0.511960125287788,-0.6043617401432461,-0.1069311618467019,-0.010654365235958,-0.0973144869887677,-0.4399399806130767
386,4SqWKzw0CbA05TGszDgMlc,I Love You So,1,10,0,1,0.824789735468041,0.7467209724305122,-0.0655834078683499,0.2384133016288563,-0.5131788748777659,-0.4113035618619911,0.5265752567949006,-0.5903621635394993,-1.5848278329892265,0.0706658903303384
387,4TwEdnSiTPDR1vg1QZ5K8W,Beautiful People,3,38,3,1,0.4386472631439241,-0.5658004336921291,0.8039926530840301,0.6600223443146838,-0.5131788748777659,-0.2896921109761613,0.463865535925597,0.2559492211496276,0.1415424478209079,-0.1279030594809898
388,4TxDN6eKixUNTgs3B2e4DE,"13 Pieces, Op. 76: No. 3 Carillon",5,42,4,2,-1.427708019755974,1.874496718447656,-1.7729217714455832,-2.122970442759287,1.9763048847453717,-0.7457350517980232,-2.785980920347333,-0.5671118507733145,-1.7053721382831806,-1.6131177555187808
389,4UEsbE0UNk8zSITVqpBv75,Shape of You,2,8,2,0,-4.774276113231653,-0.6140548971525203,0.7933880669748548,0.182447499502419,-0.5131788748777659,-0.3048935423368901,0.4324478400992925,0.0807968649777021,-0.1310094099131504,0.2368154197643068
390,4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,2,9,1,1,0.6317184993059826,-0.648798110844002,0.443436725372068,-0.2055820619075459,-0.5122113840895133,-0.6347646028647035,0.2331339777772172,3.613294384586714,1.323519091819636,-0.9951225545753616
391,4WPC9MrVbtnpxcKFDyouit,"G Minor Bach (From ""Piano Tiles 2"")",5,48,4,2,-1.2989938623146016,1.8276209539432755,-1.778224064500171,-1.171924911957363,2.1351466559510244,-0.3885014148208981,-1.2615943188550425,-0.6430628724761849,-1.3153360761328967,-0.9100215760847924
392,4WUcNkpoNSKoe5MUuyzrfC,You're Nobody 'Til Somebody Loves You - Remastered/1997,5,28,0,2,-0.526708917666368,1.278898769450827,-0.4473485077986627,-1.500257617765795,-0.5131788748777659,0.0675415260009636,-0.9513131548744596,-0.6446128933272638,-2.000494353319824,0.8244174141039513
393,4XvcHTUfIlWfyJTRG0aqlo,2055,2,11,1,1,0.1168618695404934,0.4957977624364779,1.2811990279969214,-0.2690099709841749,-0.5131788748777659,-0.3732999834601694,0.4041719138556184,1.7532693632919292,-1.4315184696784866,0.7676834284435718
394,4Y3PoKFcSQT3vkCTW7RWyz,Gloaming - Original Mix,3,27,2,0,-3.744562853700675,1.3919520838437436,0.2207404170793851,0.3055722641805811,2.045617657635111,-0.5253142970674566,-0.6519653490414311,-0.019954490342432,0.0388515487528181,-1.587992704726327
395,4Y7XAxTANhu3lmnLAzhWJW,Fireball (feat. John Ryan),3,49,3,1,0.3099331057025519,-0.6104702798668913,0.9206431002849592,1.3017635420311646,-0.512932525730787,-0.824022423305776,0.4651222437586491,-0.2772579516215439,0.0037871884190651,1.570064082783224
396,4Yf5bqU3NK4kNOypcrLYwU,Faint,4,18,3,1,0.6317184993059826,-0.5106524754516819,-0.1769315620146907,1.4771230553606678,-0.5131788748777659,-0.6522462489295415,0.6996239254061855,0.5287528909395294,0.4149903571931964,0.6582678846699828
397,4Z4eU8yoBtBGIQPQrhCFr2,The Lady Is A Tramp - Remastered 1998,5,23,0,1,-0.977208468711171,0.5592179144129922,-0.1928384411784538,-1.642037649819436,-0.5131788748777659,0.1359479671242429,-0.6034564266856169,-0.5376614546028138,0.1783650981617544,0.8082077039152714
398,4ak7xjvBeBOcJGWFDX9w5n,Rodeo,2,43,3,1,-0.7197801538284264,-0.4775637005074136,0.6290169822826365,0.3540759593568268,-0.5129772902299449,2.2489469262655364,0.4357152804652281,-0.6430628724761849,0.5827379865237168,0.8446795518398011
399,4bJygwUKrRgq1stlNXcgMg,All The Things She Said,4,45,0,1,0.5673614205852965,-0.7475129560944024,-0.3200934744885583,0.9323892479966784,-0.4958795619773685,-0.4873107186656348,0.4164876506195298,-0.4105597448143368,1.9298248248423264,-0.2737904511791083
400,4cAL81CdyZfjFLJnUO0u6v,"16 Waltzes, Op. 39 (1867 Version): No. 3 In G Sharp Minor",5,37,4,2,-1.2989938623146016,1.8827689121837228,-1.592643807589602,-2.1530800443033105,2.112042398321111,-0.5275945117715659,-4.098737922753637,-0.3423588273668613,0.047237239555876,0.9905669435379194
401,4cktbXiXOapiLBMprHFErI,Memories,2,50,0,1,0.5673614205852965,1.4581296337322802,0.9948752030491868,-0.9592548638769012,-0.5131788748777659,-0.6613671077459787,0.231248916027639,-0.2819080141747808,-1.075160423817902,0.5934290439152633
402,4e9eGQYsOiBcftrWXwsVco,Aerials,4,33,0,1,0.6317184993059826,-0.8583189911890207,-1.1843672423863507,1.2607219538051109,-0.4132529606283917,-0.7556159821824968,0.6112773647426173,-0.2664078056639909,-1.471046181568706,-0.8978642934432824
403,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,2,24,0,1,-0.0118522879008788,0.341383479363226,-0.0443742356499991,0.0443985209238736,-0.2422814541670347,-0.8681065742518894,0.5351208700596553,-0.2757079307704649,-0.0996476025751019,-0.0225399432545707
404,4hHbeIIKO5Y5uLyIEbY9Gn,Come Fly With Me - Remastered 1998,5,6,0,1,-0.3979947602249957,1.4746740212044145,-0.4950691452899519,-0.9182132756508472,-0.5131788748777659,-0.0312677778437729,-0.2883997729394362,-0.4260599533251267,0.3807037020548876,0.204395999386947
405,4hbvrHgfZ8lqFrPx1Ztd6j,"Chopin: Nocturne No. 8 in D-Flat Major, Op. 27 No. 2",5,18,4,2,-0.8484943112697987,1.8662245247115885,-1.210878707659289,-2.058796322987639,2.11493043052485,-0.5724387342857157,-1.9261414209730336,-0.5609117673689985,-0.5301243348885193,-1.5227486212168904
406,4i8ly7ffzWu8nfKLI8SZFj,"The Well-Tempered Clavier I, Prelude & Fugue No. 1 in C Major, BWV 846: I. Prelude",5,6,4,2,-0.7197801538284264,1.8662245247115885,-1.9425951491923892,-1.7091966123711608,2.0773860118762415,-0.7008908292838735,-2.0466597021627373,-0.4524103077934694,0.3623769100578825,-0.942440996462152
407,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),2,6,3,1,0.2455760269818657,-0.3810547735866312,0.602505517009698,0.4921249379353718,-0.5131788748777659,1.1772460153341608,0.6798936124272662,-0.5857121009862623,-1.0766143944006898,1.148611617877548
408,4jep6dMPP0z7HrN375InoL,Première Gymnopédie,5,29,4,2,-1.2346367835939156,1.8827689121837228,0.0351601601688161,-2.159012419328713,2.236227783081894,-0.6666876087222338,-3.3102794282967007,-0.0602550324704855,-1.5672449329182991,-0.5453030968394958
409,4k6Uh1HXdhtusDW5y8Gbvy,Bad Habit,1,31,0,1,0.6317184993059826,0.829442909791183,0.5229711211908833,-0.3361689335358997,-0.513011369009949,1.7701018384025813,0.2498481919568111,-0.5950122260927363,1.5587580068070244,1.0189339363681091
410,4lhqb6JvbHId48OUJGwymk,Hey Brother,3,9,3,1,0.3099331057025519,-0.7756384147970304,-0.2246521995059799,0.7309123603415044,-0.5130448701835124,-0.6560466067697237,0.5295913555942258,-0.4694605371553382,0.0732734569685953,0.0382464699529787
411,4nLZSSwHqgNFib0Ww91o1S,Big Dawgs (feat. Kalmi),2,33,3,1,-0.3979947602249957,-0.6140548971525203,0.7933880669748548,0.182447499502419,-0.5131788748777659,-0.3048935423368901,0.4324478400992925,0.0807968649777021,-0.1310094099131504,0.2368154197643068
412,4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,1,51,0,1,0.6960755780266688,-0.240427480073491,0.0669739184963422,0.2943791037552937,-0.5131788748777659,-0.3809006991405337,0.4120891732038472,-0.4059096822610998,-0.0600860774155157,-0.6587710681602549
413,4oA149RsCb6SVrFE5RnzYs,190205,3,4,2,0,-2.843563751611069,-0.8582859024140764,-0.012560477322473,1.1189419217514691,2.1524748491734593,-0.5443160862683675,-0.1216346434934123,-0.4896108082193651,0.3427314005555582,-0.2900001613677882
414,4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,4,1,3,1,0.5673614205852965,-0.8562923037236843,0.8623178766844947,0.0891711626250235,-0.5131788748777659,0.0675415260009636,0.6375425584534078,-0.5454115588582087,0.3266362843367862,2.064460243537959
415,4rSfauDT5mDZEkgKScAdDy,Stay With Me,2,31,3,1,-0.1405664453422511,-0.6140548971525203,0.7933880669748548,0.182447499502419,-0.5131788748777659,-0.3048935423368901,0.4324478400992925,0.0807968649777021,-0.1310094099131504,0.2368154197643068
416,4sDbdBjuYQVdNNB4PiHUPo,Coastline,1,15,0,1,0.1812189482611796,0.868046480559496,0.4381344323174803,-0.328706826585708,-0.5039660521478381,-0.8415040693706141,-0.2700518385768745,-0.7159138524768972,-0.7667834071893287,-0.0873787840092901
417,4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),3,1,0,1,0.6960755780266688,-0.8502811762754755,-0.1398155106325769,1.4211572532342305,-0.5131584564900855,1.5344796523112858,0.6796422708606558,-0.6136124763056842,0.1755924100736458,-0.5858273723111954
418,4vSdYf8zbPXtxKU1U0KnPj,"Schwanensee, Op. 20: Act II No. 10: Scene",5,45,4,2,-1.6207792559180323,1.7559286082306942,-2.2660350255222377,-1.5972650081182862,2.132258623747285,-0.4113035618619911,-1.5830601825497892,-0.5066610375812339,-1.201081038941236,-1.4388633709904726
419,4vbpZcq2I1Q52hkKQRMUwc,Claro De Luna,5,5,4,2,-0.9128513899904848,1.8800115142717009,-1.1790649493317629,-1.9300749780968336,2.195795332229546,-0.5177135813870922,-1.979425833094446,-0.2819080141747808,0.776927592499364,-1.3355264685376385
420,4vsJWPwWPS27gRM4oLjBNO,DONT WANT IT,2,37,0,1,-1.2989938623146016,-0.5299542608358384,-0.2034430272876291,0.4324280823338386,-0.5131788748777659,-0.2744906796154326,0.3784094032780488,-0.5376614546028138,-1.3607472968930037,-0.958650706650832
421,4wJ5Qq0jBN4ajy7ouZIV1c,APT.,2,10,1,1,0.6960755780266688,-0.7828076493682885,1.0054797891583622,0.7421055207667918,-0.5131788748777659,1.412868201425456,0.5786029610832606,2.88478458457959,0.8852314942824026,1.98746412014173
422,4wgS4pen0Kej9PafGhUhMJ,"Vivaldi: The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": III. Presto",5,15,4,2,-0.9128513899904848,1.50500539823666,-1.5661323423166638,-0.4779489655895407,2.195795332229546,0.0219372319187774,-0.630475645096239,-0.5593617465179195,0.8976071508707866,0.2530251299529866
423,4wqIXeDppYSMXaWsnTzpzT,Say My Name,3,51,3,1,-0.2692806027836233,-0.4830784963314584,0.6131101031188734,0.2831859433300062,-0.5131788748777659,0.1739515455260648,0.4979223182013109,0.7612560186013775,-0.9404821719284712,1.383652415613406
424,4xhsWYTOGcal8zt0J161CU,Lovin On Me,2,2,3,1,0.374290184423238,-0.8536727757072631,1.885660436219917,-0.0973815111297671,-0.5131725500872397,-0.573198805853752,0.5240618411287963,-0.2648577848129119,-0.6040401417251485,0.6380057469341329
425,4y1nvncvBhdoelqPMyXxis,Fearless Pt. II,2,38,3,1,-0.3979947602249957,-0.0749836053521498,0.7615743086473287,1.2831082746556854,-0.5096843559112416,-0.3809006991405337,0.6033601053943886,-0.3485589107711773,-0.4345004091181678,-0.4966739662734562
426,503OTo2dSqe7qk76rgsbep,Still D.R.E.,2,20,1,1,0.6317184993059826,-0.4196583443549442,1.2122692182872814,0.7122570929660252,-0.5122835848946068,-0.872667003660108,0.7236270450174819,2.4817791632990533,-0.9946510294546748,0.3178639707077061
427,5072hCBK3Z15qRnTEzd8fy,Titanium (feat. Sia) - David Guetta & MORTEN Future Rave Remix,3,35,0,1,-0.4623518389456818,-0.8578915945126572,-0.7389746258009853,1.219680365579057,1.0896789981974562,1.5268789366309214,0.246329410024265,-0.384209390345994,0.1073234192213337,-1.69416630646218
428,50M2QjfSM82wkJ1d0iV4mh,Daydreamin' (feat. Jill Scott),2,8,3,1,-0.6554230751077402,-0.6140548971525203,0.7933880669748548,0.182447499502419,-0.5131788748777659,-0.3048935423368901,0.4324478400992925,0.0807968649777021,-0.1310094099131504,0.2368154197643068
429,51Zw1cKDgkad0CXv23HCMU,Daylight,1,44,0,1,-0.2049235240629372,0.473738579140299,0.5229711211908833,-0.5189905538155948,-0.5090201085043816,0.0447393789598705,0.2377837967595102,-0.5283613294963397,0.7659720932244011,0.7190542978775323
430,54PbBpquVfhfrwRwvjSXbI,We Don't Talk Anymore (feat. Selena Gomez),1,30,0,1,0.6317184993059826,0.8515020930873618,0.7456674294835656,-0.0787262437542884,-0.5131788748777659,0.0751422416813279,0.129204239983802,0.9317583122200662,-0.7719568374025056,-0.3913108500470373
431,54h1RKrrFJDsNOfhwmqu9o,In the Mood - Live,5,46,0,1,-0.7197801538284264,1.4112538692278995,-0.6594402299821699,0.2607996224794313,2.1351466559510244,1.5420803679916502,-0.0802889557859958,-0.1238058873647241,1.7703614465067623,0.5812717612737535
432,54ipXppHLA8U4yqpOFTUhr,Bones,4,11,3,1,0.5030043418646103,-0.8054183122468718,0.9789683238854238,0.6189807560886298,-0.5131788748777659,-0.7229329047569301,0.6800192832105714,-0.4400101409848375,-0.2970832824099965,0.5610096235379036
433,561jH07mF1jHuk7KlaeF0s,Mockingbird,2,3,1,1,0.824789735468041,-0.2845458466658488,0.2631587615160866,0.350344905881731,-0.5131788748777659,-0.0996742189670523,0.6639334229475035,2.977785835644329,-1.3122252553511171,-0.7884487496696935
434,567e29TDzLwZwfDuEpGTwo,STAY (with Justin Bieber),2,3,3,1,0.4386472631439241,-0.7552336702480649,0.019253281005053,0.6712155047399713,-0.5131788748777659,-0.5025121500263636,0.4520524822949064,-0.3966095571546258,1.5919626373255833,0.1192950208963778
435,56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,2,14,1,1,0.1812189482611796,-0.1577055427128204,1.4667792849074903,-0.1048436180799587,-0.5131677559537815,-0.4341057089030842,0.1757024298067327,1.8617708228674583,-0.7734108079852936,1.1242970525945284
436,57KhrRvwNqwXNDdxfU3nqG,"The Second Waltz, Op. 99a",5,16,4,2,-0.7197801538284264,1.7779877915268731,-1.2957153965326915,-1.6345755428692443,2.019625367801458,-0.4759096451450882,-1.248147545041384,-0.4880607873682861,-0.0546421410474016,-0.8573400179715829
437,57bgtoPSgt236HzfBOd8kj,Thunderstruck,4,12,0,1,0.824789735468041,-0.8604366727854539,-0.4526508008532504,1.1413282426020444,-0.479388898094018,0.3639694375351738,0.4908847543362187,-0.5810620384330253,0.3608891262057276,-0.7681866119338436
438,58dGRQrNmAJeRMFuguUbvD,Go Down Deh (feat. Sean Paul & Shaggy),4,28,3,1,0.1168618695404934,-0.5602856378680844,1.1327348224684666,0.6712155047399713,-0.5131320887560654,0.5919909079461048,0.4988020136844474,0.3846009517891835,-1.1107319831921625,0.5245377756133739
439,59NraMJsLaMCVtwXTSia8i,Prada,3,30,3,1,0.374290184423238,-0.8580846123664988,0.2684610545706743,0.4958559914104676,-0.5131737053001212,-0.4265049932227199,0.4118378316372367,-0.5640118090711566,0.6443795765800645,-0.10764092174514
440,59eTbibtvvBIGj27eN3zqq,Le Cygne,5,36,4,2,-0.9128513899904848,1.8496801372394545,-2.499335919924096,-1.9591771952025805,2.123594527136068,-0.1300770816885098,-2.205633243043838,-0.4539603286445484,-0.970778861281454,-1.6585049440470845
441,59o6ojGNGJOYiVJSzC6Lsa,Memories (feat. Kid Cudi) - 2021 Remix,3,32,3,1,-0.3336376815043095,-0.5630430357801067,0.6449238614463995,0.7421055207667918,-0.5130604655574126,-0.5025121500263636,0.3942439219745063,-0.2912081392812547,0.1418805805145797,0.8082077039152714
442,5A5bLKdL5I3k3FTEQlAUw7,Following the Sun,1,20,3,1,-0.0762093666215649,0.2366023587063765,0.7774811878110917,0.9100029271461034,-0.4481981502936353,-0.2516885325743395,0.5841324755486903,-0.6337627473697108,0.141204315127236,1.0878252046699983
443,5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,2,9,3,1,0.5673614205852965,-0.592547193438746,1.403151768252438,0.4212349219085512,-0.5121103029623825,-0.7700573419751892,0.4475283340959187,-0.4648104746021013,0.5133531577822882,1.906415569198331
