user,position,user_seed_genre,cont_drift,cat_drift,total_drift,genre_name
9301ed0da3414edc93f7205d3e6beb00_Dia,46,3,2.03816598017266,0.5,2.53816598017266,Electronic & Beat-Based
9301ed0da3414edc93f7205d3e6beb00_Dia,47,3,2.3958637337848065,0.5,2.8958637337848065,Electronic & Beat-Based
9301ed0da3414edc93f7205d3e6beb00_Dia,48,3,2.578565219045025,0.5,3.078565219045025,Electronic & Beat-Based
9301ed0da3414edc93f7205d3e6beb00_Dia,49,3,1.8927789867490015,0.0,1.8927789867490015,Electronic & Beat-Based
944abd3282d04e2a9d0b26165106f890_Peter Parker,2,1,2.213490080504633,1.0,3.213490080504633,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,3,1,1.9284147377779675,1.0,2.9284147377779677,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,4,1,2.452544700130184,1.0,3.452544700130184,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,5,1,2.2151554979199686,1.0,3.2151554979199686,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,6,1,2.0288698348377068,1.0,3.0288698348377068,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,7,1,2.239611615388919,1.0,3.239611615388919,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,8,1,1.949871155618732,1.0,2.949871155618732,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,9,1,2.072768498586385,1.0,3.072768498586385,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,10,1,2.84773325240166,1.0,3.84773325240166,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,11,1,3.454225256435568,1.0,4.454225256435568,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,12,1,2.428763787799225,1.0,3.428763787799225,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,13,1,2.633343964193364,1.0,3.633343964193364,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,14,1,2.8206794796660333,0.5,3.3206794796660333,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,15,1,1.5188029793482363,1.0,2.5188029793482363,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,16,1,3.0168019417258276,0.5,3.5168019417258276,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,17,1,2.6052770210311347,1.0,3.6052770210311347,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,18,1,2.268718764284201,0.5,2.768718764284201,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,19,1,2.575076296215286,1.0,3.575076296215286,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,20,1,3.264597009570236,0.5,3.764597009570236,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,21,1,2.973894203861832,0.5,3.473894203861832,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,22,1,2.511437427721053,1.0,3.511437427721053,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,23,1,1.5852354375854745,1.0,2.5852354375854745,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,24,1,3.714348490732764,0.5,4.214348490732764,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,25,1,4.978145694608756,1.0,5.978145694608756,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,26,1,1.55355377233254,1.0,2.55355377233254,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,27,1,2.225143020595792,1.0,3.225143020595792,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,28,1,3.3003162257791407,1.0,4.300316225779141,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,29,1,2.6345617559771637,1.0,3.6345617559771637,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,30,1,1.6214079993119896,1.0,2.6214079993119896,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,31,1,1.8028873068692335,1.0,2.8028873068692333,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,32,1,3.830686737025003,0.5,4.330686737025003,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,33,1,1.8671235902121082,1.0,2.867123590212108,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,34,1,2.092438600870319,0.5,2.592438600870319,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,35,1,4.022261710607711,1.0,5.022261710607711,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,36,1,3.001235215851405,1.0,4.0012352158514055,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,37,1,3.2531269522238646,0.5,3.7531269522238646,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,38,1,2.000713702745845,1.0,3.000713702745845,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,39,1,1.5233621850207089,1.0,2.5233621850207086,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,40,1,2.1092247710371685,0.5,2.6092247710371685,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,41,1,1.672258400630728,1.0,2.672258400630728,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,42,1,2.171022937577251,0.5,2.671022937577251,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,43,1,2.860999266950699,1.0,3.860999266950699,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,44,1,1.5852354375854745,1.0,2.5852354375854745,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,45,1,4.525590739482376,0.5,5.025590739482376,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,46,1,2.390859243733591,1.0,3.390859243733591,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,47,1,3.4753601010845188,1.0,4.475360101084519,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,48,1,2.2479391192183313,1.0,3.2479391192183313,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,49,1,2.301801253159382,0.5,2.801801253159382,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,50,1,2.397126589827139,0.5,2.897126589827139,Pop & Mainstream
944abd3282d04e2a9d0b26165106f890_Peter Parker,51,1,1.9264390285665378,1.0,2.926439028566538,Pop & Mainstream
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,2,4,1.403951795762067,1.0,2.403951795762067,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,3,4,2.0377983751010946,1.0,3.0377983751010946,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,4,4,2.2278000937646363,1.0,3.2278000937646363,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,5,4,1.8192565548020692,1.0,2.8192565548020694,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,6,4,1.9390701099830068,1.0,2.9390701099830068,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,7,4,2.7393355116075746,0.5,3.2393355116075746,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,8,4,1.208760175470926,0.5,1.708760175470926,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,9,4,1.9534963835832713,0.5,2.4534963835832713,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,10,4,3.775765172818152,1.0,4.7757651728181525,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,11,4,3.0536633700248172,0.5,3.5536633700248172,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,12,4,1.584707171801195,0.5,2.084707171801195,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,13,4,2.3841051764769774,1.0,3.3841051764769774,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,14,4,0.9402356329483597,1.0,1.9402356329483597,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,15,4,2.8139628143545727,1.0,3.8139628143545727,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,16,4,2.319376528139415,0.5,2.819376528139415,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,17,4,3.278130680046197,1.0,4.278130680046197,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,18,4,2.376253072091459,0.5,2.876253072091459,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,19,4,2.228370382621343,1.0,3.228370382621343,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,20,4,2.185272430123901,1.0,3.185272430123901,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,21,4,2.4159407679157936,0.5,2.9159407679157936,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,22,4,2.2247207132523092,0.5,2.7247207132523092,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,23,4,3.197772809130486,0.5,3.697772809130486,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,24,4,5.5681863640283495,1.0,6.5681863640283495,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,25,4,2.0201180060724675,1.0,3.0201180060724675,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,26,4,2.179855068712826,0.5,2.679855068712826,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,27,4,2.652265540822724,1.0,3.652265540822724,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,28,4,0.8518062134389277,1.0,1.8518062134389277,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,29,4,2.8077430962618584,0.5,3.3077430962618584,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,30,4,0.7414609961108161,1.0,1.741460996110816,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,31,4,5.222948419196392,1.0,6.222948419196392,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,32,4,2.6990095732922113,1.0,3.6990095732922113,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,33,4,2.7319965582536585,0.5,3.2319965582536585,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,34,4,2.155355493444868,0.5,2.655355493444868,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,35,4,1.9890975292281659,0.5,2.489097529228166,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,36,4,1.2039740851442873,0.5,1.7039740851442873,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,37,4,2.34691418734142,0.0,2.34691418734142,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,38,4,1.886982175878297,0.5,2.386982175878297,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,39,4,2.971052161554652,1.0,3.971052161554652,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,40,4,2.484489169295898,0.5,2.984489169295898,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,41,4,4.381596895536754,0.5,4.881596895536754,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,42,4,1.5191906713991208,0.5,2.019190671399121,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,43,4,2.824781506158168,1.0,3.824781506158168,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,44,4,4.980660721857814,0.5,5.480660721857814,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,45,4,2.4749141718458136,0.5,2.9749141718458136,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,46,4,3.0293003539269443,1.0,4.029300353926944,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,47,4,1.6808063234641633,0.5,2.1808063234641635,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,48,4,5.451565813023704,0.5,5.951565813023704,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,49,4,1.7480801701539006,1.0,2.7480801701539006,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,50,4,2.2551415140153037,1.0,3.2551415140153037,Rock & Heavy
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,51,4,1.925867823924258,0.5,2.425867823924258,Rock & Heavy
a265f3f8f9574adb860978b8c6474624_Jaya Lara,2,3,1.6122222945345297,0.5,2.1122222945345297,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,3,3,3.4309698178065053,1.0,4.430969817806505,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,4,3,2.2634830857110058,1.0,3.2634830857110058,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,5,3,2.824511447249374,1.0,3.824511447249374,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,6,3,3.0458168789785636,1.0,4.045816878978563,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,7,3,2.0740443961405126,1.0,3.0740443961405126,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,8,3,2.8400796527415024,1.0,3.8400796527415024,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,9,3,2.257138841821075,1.0,3.257138841821075,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,10,3,2.7780016080725347,0.5,3.2780016080725347,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,11,3,4.064622633761262,0.5,4.564622633761262,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,12,3,2.7862510642371525,0.0,2.7862510642371525,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,13,3,2.6030406864546425,0.5,3.1030406864546425,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,14,3,2.5297709047396215,0.5,3.0297709047396215,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,15,3,2.245182022132972,0.5,2.745182022132972,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,16,3,2.4391062692027905,0.0,2.4391062692027905,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,17,3,3.2535742038240745,1.0,4.2535742038240745,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,18,3,2.7102206408127465,0.0,2.7102206408127465,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,19,3,2.4180719314818235,1.0,3.4180719314818235,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,20,3,3.1901904422372165,0.5,3.6901904422372165,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,21,3,2.0773865526607977,0.5,2.5773865526607977,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,22,3,2.2470344410625094,0.5,2.7470344410625094,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,23,3,2.5435315536426573,1.0,3.5435315536426573,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,24,3,2.373727652376953,1.0,3.373727652376953,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,25,3,4.211419971170002,1.0,5.211419971170002,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,26,3,3.5231893278775344,1.0,4.523189327877534,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,27,3,2.0508194120267063,0.5,2.5508194120267063,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,28,3,2.8167249916881665,0.0,2.8167249916881665,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,29,3,1.9987571382431732,0.0,1.9987571382431732,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,30,3,3.232310525752767,0.5,3.732310525752767,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,31,3,5.030813898581584,1.0,6.030813898581584,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,32,3,3.1822341570057455,1.0,4.1822341570057455,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,33,3,2.9890482230663165,0.0,2.9890482230663165,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,34,3,2.4552751985888923,1.0,3.4552751985888923,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,35,3,2.946343726508312,0.5,3.446343726508312,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,36,3,2.4374454850612532,0.0,2.4374454850612532,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,37,3,2.4472247723417464,0.5,2.9472247723417464,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,38,3,2.431017982828908,0.5,2.931017982828908,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,39,3,3.1933462977102858,0.5,3.6933462977102858,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,40,3,1.636979970285162,0.5,2.1369799702851617,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,41,3,3.2072035858885353,0.5,3.7072035858885353,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,42,3,3.0124389062679335,0.5,3.5124389062679335,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,43,3,1.9052213780821987,0.0,1.9052213780821987,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,44,3,2.755760578280574,1.0,3.755760578280574,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,45,3,3.1527730190711507,1.0,4.152773019071151,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,46,3,1.9903514570310352,0.5,2.490351457031035,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,47,3,3.426509538373669,0.0,3.426509538373669,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,48,3,2.7764890650464458,0.5,3.2764890650464458,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,49,3,2.9509069008940645,0.5,3.4509069008940645,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,50,3,3.2324028983192763,0.5,3.7324028983192763,Electronic & Beat-Based
a265f3f8f9574adb860978b8c6474624_Jaya Lara,51,3,2.213662871783335,1.0,3.213662871783335,Electronic & Beat-Based
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,2,5,3.243918967841621,1.0,4.243918967841621,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,3,5,3.2204380206148486,0.5,3.7204380206148486,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,4,5,3.688042175048456,0.5,4.188042175048456,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,5,5,4.038991478964077,1.0,5.038991478964077,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,6,5,2.498329209393767,1.0,3.498329209393767,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,7,5,2.818962347349495,0.0,2.818962347349495,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,8,5,2.863864215423462,1.0,3.863864215423462,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,9,5,3.8028548377544307,1.0,4.802854837754431,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,10,5,3.6242077708994445,1.0,4.624207770899444,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,11,5,2.9269685919911503,1.0,3.9269685919911503,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,12,5,2.6664904060813566,0.5,3.1664904060813566,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,13,5,3.2981533166613892,0.5,3.7981533166613892,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,14,5,2.353982629594017,0.5,2.853982629594017,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,15,5,2.758867357928389,1.0,3.758867357928389,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,16,5,2.860425443179638,1.0,3.860425443179638,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,17,5,2.795265591367391,1.0,3.795265591367391,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,18,5,2.962655148797883,1.0,3.962655148797883,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,19,5,1.8968394036969858,0.5,2.396839403696986,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,20,5,3.2706444037801825,0.5,3.7706444037801825,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,21,5,2.6450483403401597,1.0,3.6450483403401597,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,22,5,1.9038745513972273,1.0,2.9038745513972275,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,23,5,4.108364726678588,0.5,4.608364726678588,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,24,5,2.2442916743306975,1.0,3.2442916743306975,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,25,5,2.6894087579444292,0.5,3.1894087579444292,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,26,5,2.520189843971777,0.5,3.020189843971777,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,27,5,3.070245647163228,0.5,3.570245647163228,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,28,5,3.345775416416463,0.5,3.845775416416463,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,29,5,5.122255766087717,0.5,5.622255766087717,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,30,5,3.0899640571781366,1.0,4.089964057178136,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,31,5,3.8695643565452684,0.0,3.8695643565452684,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,32,5,3.215201185496665,1.0,4.215201185496666,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,33,5,3.5164390335587745,1.0,4.5164390335587745,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,34,5,2.2352124408104865,0.5,2.7352124408104865,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,35,5,2.8686421861322016,0.5,3.3686421861322016,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,36,5,3.9364327569022053,1.0,4.936432756902205,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,37,5,3.9583765421048853,0.0,3.9583765421048853,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,38,5,5.294507292275396,1.0,6.294507292275396,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,39,5,3.1177714592036208,1.0,4.11777145920362,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,40,5,2.0324138493119888,0.5,2.5324138493119888,"Roots, Jazz & Classical"
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,41,5,4.0431288593347,0.5,4.5431288593347,"Roots, Jazz & Classical"
